CustomerID,Recency,Frequency,Monetary,Country,R_Score,F_Score,M_Score,RFM_Total,Segment
CUST-00034,180,1,95.32,UK,2,1,1,4,Lost
CUST-00035,19,46,28953.7,UK,5,5,5,15,Champions
CUST-00036,399,2,147.56,UK,1,1,2,4,Lost
CUST-00037,18,41,15926.36,Spain,5,5,5,15,Champions
CUST-00038,645,1,50.03,UK,1,1,1,3,Lost
CUST-00039,156,6,589.49,UK,3,3,3,9,Potential Loyalists
CUST-00040,30,25,10075.05,Netherlands,5,5,5,15,Champions
CUST-00041,233,3,581.39,UK,2,2,3,7,Lost
CUST-00042,193,2,293.22,UK,2,1,2,5,Lost
CUST-00043,249,2,209.46,UK,2,1,2,5,Lost
CUST-00044,354,3,199.04,Germany,1,2,2,5,Lost
CUST-00045,434,3,171.4,France,1,2,2,5,Lost
CUST-00046,23,16,12054.55,France,5,5,5,15,Champions
CUST-00047,243,3,110.3,UK,2,2,1,5,Lost
CUST-00048,332,1,25.97,Netherlands,1,1,1,3,Lost
CUST-00049,312,1,180.87,UK,1,1,2,4,Lost
CUST-00050,106,2,233.31,UK,3,1,2,6,Needs Attention
CUST-00051,7,38,26423.2,UK,5,5,5,15,Champions
CUST-00052,170,2,505.93,UK,2,1,3,6,Lost
CUST-00053,456,3,146.61,UK,1,2,1,4,Lost
CUST-00054,280,4,1036.01,Spain,1,3,3,7,At Risk
CUST-00055,134,7,1069.46,Netherlands,3,3,3,9,Potential Loyalists
CUST-00056,12,40,10962.73,France,5,5,5,15,Champions
CUST-00057,16,46,21642.59,UK,5,5,5,15,Champions
CUST-00058,44,1,239.01,Germany,4,1,2,7,New Customers
CUST-00059,155,5,321.47,Spain,3,3,2,8,Potential Loyalists
CUST-00060,259,3,473.4,UK,2,2,2,6,Lost
CUST-00061,370,3,447.6,UK,1,2,2,5,Lost
CUST-00062,384,2,201.82,Germany,1,1,2,4,Lost
CUST-00063,627,1,41.21,Belgium,1,1,1,3,Lost
CUST-00064,175,7,1715.5,Germany,2,3,4,9,At Risk
CUST-00065,10,22,16308.43,Germany,5,5,5,15,Champions
CUST-00066,1,44,24674.06,UK,5,5,5,15,Champions
CUST-00067,101,3,521.42,UK,3,2,3,8,Potential Loyalists
CUST-00068,54,25,17050.17,UK,4,5,5,14,Champions
CUST-00069,15,44,18827.0,UK,5,5,5,15,Champions
CUST-00070,237,3,452.41,Germany,2,2,2,6,Lost
CUST-00071,312,1,87.01,Netherlands,1,1,1,3,Lost
CUST-00072,11,47,23077.27,UK,5,5,5,15,Champions
CUST-00073,232,1,73.16,UK,2,1,1,4,Lost
CUST-00074,82,1,140.79,UK,4,1,1,6,New Customers
CUST-00075,193,6,1307.4,Spain,2,3,4,9,At Risk
CUST-00076,135,4,763.07,Germany,3,3,3,9,Potential Loyalists
CUST-00077,10,48,27224.55,France,5,5,5,15,Champions
CUST-00078,104,7,963.74,Spain,3,3,3,9,Potential Loyalists
CUST-00079,28,36,15291.76,UK,5,5,5,15,Champions
CUST-00080,361,2,107.25,UK,1,1,1,3,Lost
CUST-00081,46,12,1604.49,UK,4,4,4,12,Champions
CUST-00082,14,10,1268.76,UK,5,4,4,13,Champions
CUST-00083,583,1,65.86,Germany,1,1,1,3,Lost
CUST-00084,522,1,111.98,France,1,1,1,3,Lost
CUST-00085,408,2,91.74,UK,1,1,1,3,Lost
CUST-00086,66,2,218.03,UK,4,1,2,7,New Customers
CUST-00087,19,44,34183.32,Germany,5,5,5,15,Champions
CUST-00088,433,3,140.03,UK,1,2,1,4,Lost
CUST-00089,21,48,25519.71,France,5,5,5,15,Champions
CUST-00090,69,6,1263.44,UK,4,3,4,11,Loyal Customers
CUST-00091,59,11,1928.96,Germany,4,4,4,12,Champions
CUST-00092,198,3,298.93,UK,2,2,2,6,Lost
CUST-00093,241,2,167.84,UK,2,1,2,5,Lost
CUST-00094,372,2,107.26,UK,1,1,1,3,Lost
CUST-00095,33,1,113.34,UK,5,1,1,7,New Customers
CUST-00096,25,48,36989.88,UK,5,5,5,15,Champions
CUST-00097,80,2,146.89,UK,4,1,1,6,New Customers
CUST-00098,12,37,15188.62,UK,5,5,5,15,Champions
CUST-00099,61,12,2688.02,Germany,4,4,5,13,Champions
CUST-00100,274,3,327.97,Germany,1,2,2,5,Lost
CUST-00101,203,1,158.07,France,2,1,2,5,Lost
CUST-00102,156,1,201.69,France,3,1,2,6,Needs Attention
CUST-00103,292,3,486.99,UK,1,2,3,6,Lost
CUST-00104,130,5,448.6,UK,3,3,2,8,Potential Loyalists
CUST-00105,33,29,11712.55,Belgium,5,5,5,15,Champions
CUST-00106,269,3,123.99,UK,2,2,1,5,Lost
CUST-00107,27,10,2370.25,UK,5,4,4,13,Champions
CUST-00108,12,33,23781.14,UK,5,5,5,15,Champions
CUST-00109,157,6,544.67,UK,3,3,3,9,Potential Loyalists
CUST-00110,509,2,89.22,France,1,1,1,3,Lost
CUST-00111,99,12,2383.37,UK,3,4,4,11,Loyal Customers
CUST-00112,264,4,320.89,UK,2,3,2,7,Needs Attention
CUST-00113,111,5,475.51,UK,3,3,2,8,Potential Loyalists
CUST-00114,259,2,87.6,UK,2,1,1,4,Lost
CUST-00115,92,2,170.1,Germany,3,1,2,6,Needs Attention
CUST-00116,202,1,182.06,France,2,1,2,5,Lost
CUST-00117,370,2,124.14,Germany,1,1,1,3,Lost
CUST-00118,592,1,51.07,Spain,1,1,1,3,Lost
CUST-00119,208,6,1412.53,UK,2,3,4,9,At Risk
CUST-00120,147,7,1654.3,UK,3,3,4,10,Potential Loyalists
CUST-00121,61,12,2678.88,France,4,4,5,13,Champions
CUST-00122,45,10,2196.44,Germany,4,4,4,12,Champions
CUST-00123,195,1,179.84,UK,2,1,2,5,Lost
CUST-00124,33,13,3540.49,France,5,5,5,15,Champions
CUST-00125,37,2,296.42,France,5,1,2,8,New Customers
CUST-00126,239,5,957.74,UK,2,3,3,8,At Risk
CUST-00127,74,2,167.41,Germany,4,1,2,7,New Customers
CUST-00128,154,6,903.54,UK,3,3,3,9,Potential Loyalists
CUST-00129,42,14,1336.93,Germany,5,5,4,14,Champions
CUST-00130,212,5,529.76,UK,2,3,3,8,At Risk
CUST-00131,63,2,265.43,Germany,4,1,2,7,New Customers
CUST-00132,192,1,132.23,Germany,2,1,1,4,Lost
CUST-00133,33,25,13887.73,Germany,5,5,5,15,Champions
CUST-00134,255,3,168.93,Germany,2,2,2,6,Lost
CUST-00135,252,5,476.59,UK,2,3,2,7,Needs Attention
CUST-00136,72,6,975.21,UK,4,3,3,10,Potential Loyalists
CUST-00137,402,1,43.19,UK,1,1,1,3,Lost
CUST-00138,129,7,992.38,Netherlands,3,3,3,9,Potential Loyalists
CUST-00139,172,5,798.32,Germany,2,3,3,8,At Risk
CUST-00140,124,5,672.8,UK,3,3,3,9,Potential Loyalists
CUST-00141,46,12,1523.9,Germany,4,4,4,12,Champions
CUST-00142,131,6,994.57,France,3,3,3,9,Potential Loyalists
CUST-00143,319,2,79.63,Spain,1,1,1,3,Lost
CUST-00144,221,3,256.97,UK,2,2,2,6,Lost
CUST-00145,314,1,132.06,Netherlands,1,1,1,3,Lost
CUST-00146,290,3,325.71,UK,1,2,2,5,Lost
CUST-00147,55,8,2685.7,UK,4,4,5,13,Champions
CUST-00148,119,4,388.14,Germany,3,3,2,8,Potential Loyalists
CUST-00149,209,2,309.98,UK,2,1,2,5,Lost
CUST-00150,258,1,204.47,France,2,1,2,5,Lost
CUST-00151,216,3,690.34,UK,2,2,3,7,Lost
CUST-00152,16,8,1922.75,UK,5,4,4,13,Champions
CUST-00153,50,11,2552.87,France,4,4,4,12,Champions
CUST-00154,203,2,206.65,Netherlands,2,1,2,5,Lost
CUST-00155,157,5,797.97,France,3,3,3,9,Potential Loyalists
CUST-00156,49,20,5653.72,France,4,5,5,14,Champions
CUST-00157,134,3,285.2,Netherlands,3,2,2,7,Needs Attention
CUST-00158,172,7,1319.91,UK,2,3,4,9,At Risk
CUST-00159,58,6,689.93,UK,4,3,3,10,Potential Loyalists
CUST-00160,6,47,27987.98,Germany,5,5,5,15,Champions
CUST-00161,6,46,12963.03,Germany,5,5,5,15,Champions
CUST-00162,310,7,1367.3,Germany,1,3,4,8,At Risk
CUST-00163,110,11,3094.85,Germany,3,4,5,12,Loyal Customers
CUST-00164,140,5,531.53,Germany,3,3,3,9,Potential Loyalists
CUST-00165,29,16,5536.79,UK,5,5,5,15,Champions
CUST-00166,25,44,32608.36,UK,5,5,5,15,Champions
CUST-00167,55,8,2468.54,UK,4,4,4,12,Champions
CUST-00168,179,1,98.52,Netherlands,2,1,1,4,Lost
CUST-00169,132,6,615.48,Germany,3,3,3,9,Potential Loyalists
CUST-00170,39,23,8666.63,UK,5,5,5,15,Champions
CUST-00171,201,6,1048.1,UK,2,3,3,8,At Risk
CUST-00172,37,22,4861.07,UK,5,5,5,15,Champions
CUST-00173,256,3,447.48,UK,2,2,2,6,Lost
CUST-00174,132,6,685.08,Germany,3,3,3,9,Potential Loyalists
CUST-00175,18,30,6483.16,UK,5,5,5,15,Champions
CUST-00176,447,3,80.33,UK,1,2,1,4,Lost
CUST-00177,280,3,564.02,Germany,1,2,3,6,Lost
CUST-00178,346,2,135.5,UK,1,1,1,3,Lost
CUST-00179,70,11,1548.59,UK,4,4,4,12,Champions
CUST-00180,322,3,254.22,UK,1,2,2,5,Lost
CUST-00181,33,17,8580.67,UK,5,5,5,15,Champions
CUST-00182,51,8,1172.59,Spain,4,4,4,12,Champions
CUST-00183,96,13,2745.64,UK,3,5,5,13,Loyal Customers
CUST-00184,524,2,169.24,UK,1,1,2,4,Lost
CUST-00185,143,7,785.02,France,3,3,3,9,Potential Loyalists
CUST-00186,187,1,113.83,UK,2,1,1,4,Lost
CUST-00187,182,1,83.56,Germany,2,1,1,4,Lost
CUST-00188,21,17,4177.1,UK,5,5,5,15,Champions
CUST-00189,138,7,1251.88,Netherlands,3,3,4,10,Potential Loyalists
CUST-00190,29,9,1678.08,UK,5,4,4,13,Champions
CUST-00191,140,12,1363.32,UK,3,4,4,11,Loyal Customers
CUST-00192,390,2,55.24,Germany,1,1,1,3,Lost
CUST-00193,129,1,320.42,France,3,1,2,6,Needs Attention
CUST-00194,15,47,27758.52,UK,5,5,5,15,Champions
CUST-00195,62,9,1179.34,UK,4,4,4,12,Champions
CUST-00196,64,7,2004.14,France,4,4,4,12,Champions
CUST-00197,315,7,681.15,UK,1,4,3,8,At Risk
CUST-00198,163,4,1004.85,UK,3,3,3,9,Potential Loyalists
CUST-00199,163,4,1080.79,UK,3,3,3,9,Potential Loyalists
CUST-00200,11,21,15299.38,UK,5,5,5,15,Champions
CUST-00201,156,4,624.95,UK,3,3,3,9,Potential Loyalists
CUST-00202,21,43,15587.32,UK,5,5,5,15,Champions
CUST-00203,63,9,948.39,France,4,4,3,11,Loyal Customers
CUST-00204,326,4,912.95,Germany,1,3,3,7,At Risk
CUST-00205,120,4,701.77,Germany,3,3,3,9,Potential Loyalists
CUST-00206,325,2,175.13,Netherlands,1,1,2,4,Lost
CUST-00207,17,22,10980.75,Spain,5,5,5,15,Champions
CUST-00208,45,14,2000.06,Netherlands,4,5,4,13,Champions
CUST-00209,188,4,629.92,UK,2,3,3,8,At Risk
CUST-00210,432,3,190.54,UK,1,2,2,5,Lost
CUST-00211,252,3,306.52,UK,2,2,2,6,Lost
CUST-00212,23,38,26177.15,UK,5,5,5,15,Champions
CUST-00213,160,4,621.34,Germany,3,3,3,9,Potential Loyalists
CUST-00214,467,1,92.48,Belgium,1,1,1,3,Lost
CUST-00215,294,1,200.04,UK,1,1,2,4,Lost
CUST-00216,85,6,712.89,UK,4,3,3,10,Potential Loyalists
CUST-00217,72,2,197.27,Netherlands,4,1,2,7,New Customers
CUST-00218,250,1,156.37,UK,2,1,2,5,Lost
CUST-00219,170,5,618.7,UK,2,3,3,8,At Risk
CUST-00220,28,1,55.76,Spain,5,1,1,7,New Customers
CUST-00221,305,6,824.91,UK,1,3,3,7,At Risk
CUST-00222,43,1,88.82,UK,4,1,1,6,New Customers
CUST-00223,222,2,145.06,UK,2,1,1,4,Lost
CUST-00224,200,7,1199.62,Belgium,2,4,4,10,At Risk
CUST-00225,220,1,143.46,UK,2,1,1,4,Lost
CUST-00226,165,6,1484.53,UK,3,3,4,10,Potential Loyalists
CUST-00227,39,8,1257.15,Spain,5,4,4,13,Champions
CUST-00228,262,2,147.37,UK,2,1,2,5,Lost
CUST-00229,615,1,83.19,UK,1,1,1,3,Lost
CUST-00230,31,44,22076.74,UK,5,5,5,15,Champions
CUST-00231,56,12,1431.61,UK,4,4,4,12,Champions
CUST-00232,141,3,481.4,UK,3,2,3,8,Potential Loyalists
CUST-00233,470,2,137.96,UK,1,1,1,3,Lost
CUST-00234,98,6,847.05,UK,3,3,3,9,Potential Loyalists
CUST-00235,228,1,135.76,France,2,1,1,4,Lost
CUST-00236,94,4,734.79,Spain,3,3,3,9,Potential Loyalists
CUST-00237,96,1,103.55,UK,3,1,1,5,Needs Attention
CUST-00238,170,4,822.9,UK,2,3,3,8,At Risk
CUST-00239,40,6,699.57,Spain,5,3,3,11,Loyal Customers
CUST-00240,626,1,43.63,Spain,1,1,1,3,Lost
CUST-00241,220,3,284.9,France,2,2,2,6,Lost
CUST-00242,17,41,24348.95,Germany,5,5,5,15,Champions
CUST-00243,14,21,12673.36,UK,5,5,5,15,Champions
CUST-00244,22,44,25229.23,Netherlands,5,5,5,15,Champions
CUST-00245,115,6,651.51,UK,3,3,3,9,Potential Loyalists
CUST-00246,105,10,2339.74,UK,3,4,4,11,Loyal Customers
CUST-00247,45,8,778.02,UK,4,4,3,11,Loyal Customers
CUST-00248,29,26,15129.56,UK,5,5,5,15,Champions
CUST-00249,113,2,406.37,UK,3,1,2,6,Needs Attention
CUST-00250,111,4,612.58,UK,3,3,3,9,Potential Loyalists
CUST-00251,52,10,2334.24,UK,4,4,4,12,Champions
CUST-00252,347,2,135.81,UK,1,1,1,3,Lost
CUST-00253,410,1,85.3,Belgium,1,1,1,3,Lost
CUST-00254,79,16,8581.35,Belgium,4,5,5,14,Champions
CUST-00255,209,3,634.12,UK,2,2,3,7,Lost
CUST-00256,92,6,963.32,UK,3,3,3,9,Potential Loyalists
CUST-00257,326,3,129.31,France,1,2,1,4,Lost
CUST-00258,203,3,222.48,Germany,2,2,2,6,Lost
CUST-00259,312,1,66.6,Germany,1,1,1,3,Lost
CUST-00260,60,2,121.03,Spain,4,1,1,6,New Customers
CUST-00261,43,14,2544.33,UK,4,5,4,13,Champions
CUST-00262,53,12,3080.28,Germany,4,4,5,13,Champions
CUST-00263,104,7,1579.83,Germany,3,4,4,11,Loyal Customers
CUST-00264,245,2,71.68,UK,2,1,1,4,Lost
CUST-00265,184,6,1107.55,Germany,2,3,3,8,At Risk
CUST-00266,72,2,142.43,UK,4,1,1,6,New Customers
CUST-00267,121,2,177.85,UK,3,1,2,6,Needs Attention
CUST-00268,59,6,581.35,UK,4,3,3,10,Potential Loyalists
CUST-00269,4,46,17089.07,UK,5,5,5,15,Champions
CUST-00270,68,6,778.1,Netherlands,4,3,3,10,Potential Loyalists
CUST-00271,131,7,1781.76,Spain,3,4,4,11,Loyal Customers
CUST-00272,37,11,2873.75,UK,5,4,5,14,Champions
CUST-00273,24,33,24240.68,Netherlands,5,5,5,15,Champions
CUST-00274,85,4,783.24,UK,4,3,3,10,Potential Loyalists
CUST-00275,191,5,497.39,UK,2,3,3,8,At Risk
CUST-00276,485,3,197.53,UK,1,2,2,5,Lost
CUST-00277,232,2,364.17,UK,2,1,2,5,Lost
CUST-00278,29,13,2441.96,UK,5,5,4,14,Champions
CUST-00279,397,1,129.06,UK,1,1,1,3,Lost
CUST-00280,512,2,98.59,France,1,1,1,3,Lost
CUST-00281,329,3,308.81,France,1,2,2,5,Lost
CUST-00282,49,14,2984.71,Belgium,4,5,5,14,Champions
CUST-00283,330,1,118.35,UK,1,1,1,3,Lost
CUST-00284,11,24,14592.87,France,5,5,5,15,Champions
CUST-00285,275,3,207.62,Germany,1,2,2,5,Lost
CUST-00286,250,2,248.02,France,2,1,2,5,Lost
CUST-00287,53,2,250.81,UK,4,1,2,7,New Customers
CUST-00288,194,7,885.12,UK,2,4,3,9,At Risk
CUST-00289,74,8,1118.47,France,4,4,3,11,Loyal Customers
CUST-00290,170,4,301.59,UK,2,3,2,7,Needs Attention
CUST-00291,289,3,239.08,Spain,1,2,2,5,Lost
CUST-00292,26,48,37158.06,UK,5,5,5,15,Champions
CUST-00293,53,8,799.81,UK,4,4,3,11,Loyal Customers
CUST-00294,42,18,13458.42,UK,5,5,5,15,Champions
CUST-00295,270,3,400.59,UK,2,2,2,6,Lost
CUST-00296,151,6,1180.53,Germany,3,3,4,10,Potential Loyalists
CUST-00297,316,1,139.46,UK,1,1,1,3,Lost
CUST-00298,19,14,1786.75,Germany,5,5,4,14,Champions
CUST-00299,66,14,1872.57,UK,4,5,4,13,Champions
CUST-00300,174,4,598.11,France,2,3,3,8,At Risk
CUST-00301,90,18,7696.05,UK,3,5,5,13,Loyal Customers
CUST-00302,34,1,81.42,Belgium,5,1,1,7,New Customers
CUST-00303,72,12,1965.28,UK,4,4,4,12,Champions
CUST-00304,197,5,893.12,Spain,2,3,3,8,At Risk
CUST-00305,392,2,81.08,UK,1,1,1,3,Lost
CUST-00306,289,3,212.13,UK,1,2,2,5,Lost
CUST-00307,140,7,1741.61,Netherlands,3,4,4,11,Loyal Customers
CUST-00308,36,15,10858.18,UK,5,5,5,15,Champions
CUST-00309,1,38,28948.84,Germany,5,5,5,15,Champions
CUST-00310,39,19,9786.67,UK,5,5,5,15,Champions
CUST-00311,230,3,110.01,Netherlands,2,2,1,5,Lost
CUST-00312,187,6,457.48,UK,2,3,2,7,Needs Attention
CUST-00313,45,12,1642.76,Spain,4,4,4,12,Champions
CUST-00314,285,3,477.05,UK,1,2,2,5,Lost
CUST-00315,428,3,127.26,UK,1,2,1,4,Lost
CUST-00316,16,33,10147.19,UK,5,5,5,15,Champions
CUST-00317,226,1,106.92,Germany,2,1,1,4,Lost
CUST-00318,58,11,1522.21,Germany,4,4,4,12,Champions
CUST-00319,339,3,176.02,UK,1,2,2,5,Lost
CUST-00320,25,48,35895.03,UK,5,5,5,15,Champions
CUST-00321,120,5,827.95,UK,3,3,3,9,Potential Loyalists
CUST-00322,319,3,144.04,UK,1,2,1,4,Lost
CUST-00323,496,1,97.56,France,1,1,1,3,Lost
CUST-00324,214,3,327.49,UK,2,2,2,6,Lost
CUST-00325,50,16,9489.98,France,4,5,5,14,Champions
CUST-00326,132,7,1063.76,UK,3,4,3,10,Potential Loyalists
CUST-00327,30,12,3162.84,UK,5,4,5,14,Champions
CUST-00328,415,3,182.25,UK,1,2,2,5,Lost
CUST-00329,505,1,44.98,Germany,1,1,1,3,Lost
CUST-00330,224,5,341.48,France,2,3,2,7,Needs Attention
CUST-00331,69,2,210.55,UK,4,1,2,7,New Customers
CUST-00332,216,3,753.03,UK,2,2,3,7,Lost
CUST-00333,32,40,18840.06,UK,5,5,5,15,Champions
CUST-00334,15,45,33227.48,Netherlands,5,5,5,15,Champions
CUST-00335,91,7,1530.66,France,3,4,4,11,Loyal Customers
CUST-00336,328,3,200.79,UK,1,2,2,5,Lost
CUST-00337,440,1,36.04,Germany,1,1,1,3,Lost
CUST-00338,237,3,178.48,UK,2,2,2,6,Lost
CUST-00339,92,10,1769.01,France,3,4,4,11,Loyal Customers
CUST-00340,28,35,19297.31,UK,5,5,5,15,Champions
CUST-00341,166,5,1102.09,UK,3,3,3,9,Potential Loyalists
CUST-00342,153,4,591.68,Germany,3,3,3,9,Potential Loyalists
CUST-00343,135,6,493.14,UK,3,3,3,9,Potential Loyalists
CUST-00344,92,9,1134.78,Germany,3,4,4,11,Loyal Customers
CUST-00345,294,1,111.64,Germany,1,1,1,3,Lost
CUST-00346,99,10,2109.15,Belgium,3,4,4,11,Loyal Customers
CUST-00347,138,7,1130.34,Germany,3,4,4,11,Loyal Customers
CUST-00348,462,3,108.87,Germany,1,2,1,4,Lost
CUST-00349,39,25,11705.91,UK,5,5,5,15,Champions
CUST-00350,148,4,880.62,Germany,3,3,3,9,Potential Loyalists
CUST-00351,108,1,90.44,Netherlands,3,1,1,5,Needs Attention
CUST-00352,14,10,2021.76,UK,5,4,4,13,Champions
CUST-00353,112,5,557.4,Spain,3,3,3,9,Potential Loyalists
CUST-00354,62,6,479.42,UK,4,3,2,9,Potential Loyalists
CUST-00355,397,1,89.46,UK,1,1,1,3,Lost
CUST-00356,237,4,767.91,UK,2,3,3,8,At Risk
CUST-00357,138,10,1318.15,UK,3,4,4,11,Loyal Customers
CUST-00358,16,20,5572.41,UK,5,5,5,15,Champions
CUST-00359,20,2,521.12,UK,5,1,3,9,New Customers
CUST-00360,99,9,1065.74,UK,3,4,3,10,Potential Loyalists
CUST-00361,72,7,1139.3,UK,4,4,4,12,Champions
CUST-00362,459,1,56.72,Belgium,1,1,1,3,Lost
CUST-00363,69,1,139.28,UK,4,1,1,6,New Customers
CUST-00364,379,3,161.09,UK,1,2,2,5,Lost
CUST-00365,187,7,1337.34,UK,2,4,4,10,At Risk
CUST-00366,35,9,1047.28,Germany,5,4,3,12,Loyal Customers
CUST-00367,176,4,667.69,UK,2,3,3,8,At Risk
CUST-00368,220,7,1488.91,UK,2,4,4,10,At Risk
CUST-00369,438,2,77.49,Netherlands,1,1,1,3,Lost
CUST-00370,103,1,121.02,UK,3,1,1,5,Needs Attention
CUST-00371,83,11,3106.99,UK,4,4,5,13,Champions
CUST-00372,51,13,1826.07,UK,4,5,4,13,Champions
CUST-00373,58,13,3035.58,Germany,4,5,5,14,Champions
CUST-00374,93,2,285.11,Germany,3,1,2,6,Needs Attention
CUST-00375,124,5,1212.42,UK,3,3,4,10,Potential Loyalists
CUST-00376,157,4,857.09,UK,3,3,3,9,Potential Loyalists
CUST-00377,239,4,712.42,Germany,2,3,3,8,At Risk
CUST-00378,122,14,3239.49,Germany,3,5,5,13,Loyal Customers
CUST-00379,55,9,2055.91,France,4,4,4,12,Champions
CUST-00380,306,1,74.93,Netherlands,1,1,1,3,Lost
CUST-00381,54,12,2934.78,UK,4,4,5,13,Champions
CUST-00382,94,2,438.1,UK,3,1,2,6,Needs Attention
CUST-00383,114,10,1767.17,UK,3,4,4,11,Loyal Customers
CUST-00384,33,7,1988.18,UK,5,4,4,13,Champions
CUST-00385,24,35,23107.43,UK,5,5,5,15,Champions
CUST-00386,80,16,9244.45,UK,4,5,5,14,Champions
CUST-00387,88,3,335.44,UK,4,2,2,8,New Customers
CUST-00388,198,3,369.69,UK,2,2,2,6,Lost
CUST-00389,71,8,1434.49,France,4,4,4,12,Champions
CUST-00390,309,3,234.37,France,1,2,2,5,Lost
CUST-00391,154,4,480.3,UK,3,3,2,8,Potential Loyalists
CUST-00392,203,3,220.52,UK,2,2,2,6,Lost
CUST-00393,57,12,2181.04,Germany,4,4,4,12,Champions
CUST-00394,403,2,177.95,UK,1,1,2,4,Lost
CUST-00395,136,2,165.03,UK,3,1,2,6,Needs Attention
CUST-00396,219,1,78.92,Germany,2,1,1,4,Lost
CUST-00397,4,30,7560.72,UK,5,5,5,15,Champions
CUST-00398,380,3,314.42,UK,1,2,2,5,Lost
CUST-00399,383,3,311.87,UK,1,2,2,5,Lost
CUST-00400,48,9,1414.42,UK,4,4,4,12,Champions
CUST-00401,477,1,52.09,Belgium,1,1,1,3,Lost
CUST-00402,57,12,1479.79,UK,4,4,4,12,Champions
CUST-00403,386,2,163.34,France,1,1,2,4,Lost
CUST-00404,159,2,256.94,France,3,1,2,6,Needs Attention
CUST-00405,180,5,838.59,UK,2,3,3,8,At Risk
CUST-00406,120,8,1983.5,UK,3,4,4,11,Loyal Customers
CUST-00407,144,7,967.3,UK,3,4,3,10,Potential Loyalists
CUST-00408,75,13,1359.68,Germany,4,5,4,13,Champions
CUST-00409,114,7,761.63,France,3,4,3,10,Potential Loyalists
CUST-00410,93,5,1164.49,UK,3,3,4,10,Potential Loyalists
CUST-00411,34,9,1370.34,UK,5,4,4,13,Champions
CUST-00412,33,7,1087.74,UK,5,4,3,12,Loyal Customers
CUST-00413,18,21,12187.99,UK,5,5,5,15,Champions
CUST-00414,257,3,368.45,France,2,2,2,6,Lost
CUST-00415,59,7,1508.76,UK,4,4,4,12,Champions
CUST-00416,95,11,1674.14,Germany,3,4,4,11,Loyal Customers
CUST-00417,78,12,2275.1,UK,4,4,4,12,Champions
CUST-00418,130,3,976.64,UK,3,2,3,8,Potential Loyalists
CUST-00419,78,9,1604.99,UK,4,4,4,12,Champions
CUST-00420,180,7,741.47,Germany,2,4,3,9,At Risk
CUST-00421,371,3,162.39,UK,1,2,2,5,Lost
CUST-00422,407,2,64.3,Germany,1,1,1,3,Lost
CUST-00423,253,2,195.88,UK,2,1,2,5,Lost
CUST-00424,73,3,544.93,Netherlands,4,2,3,9,New Customers
CUST-00425,188,4,336.68,Germany,2,3,2,7,Needs Attention
CUST-00426,43,8,2176.34,Spain,4,4,4,12,Champions
CUST-00427,567,1,116.04,UK,1,1,1,3,Lost
CUST-00428,220,2,213.73,UK,2,1,2,5,Lost
CUST-00429,149,2,280.27,UK,3,1,2,6,Needs Attention
CUST-00430,123,1,183.08,UK,3,1,2,6,Needs Attention
CUST-00431,241,2,105.55,Germany,2,1,1,4,Lost
CUST-00432,82,12,1261.32,UK,4,4,4,12,Champions
CUST-00433,175,6,728.27,France,2,3,3,8,At Risk
CUST-00434,57,6,1465.37,France,4,3,4,11,Loyal Customers
